0.1,0.449583333
0.12,0.51875
0.14,0.629583333
0.16,0.712916667
0.18,0.879166667
0.2,1.059166667
0.22,1.28125
0.24,1.544583333
0.26,1.821666667
0.28,2.2375
0.3,2.695
0.32,3.263333333
0.34,3.859583333
0.36,4.635416667
0.38,5.439583333
0.4,6.4025
0.42,7.584583333
0.44,8.878333333
0.46,10.35666667
0.48,11.98291667
0.5,13.83125
0.52,15.78166667
0.54,18.09375
0.56,20.505
0.58,23.23291667
0.6,26.36
