0.05,1.210833333
0.1,4.005
0.2,7.730833333
0.3,9.79375
0.5,12.05583333
0.8,14.05166667
1,14.85
1.5,16.44666667
2,17.64416667
2.5,18.56
3,19.37416667
3.5,20.014
4,20.77125
4.5,21.33
5,22.03541667
