0.049,20
0.05,11.40583333
0.1,9.770416667
0.2,7.275416667
0.3,5.362916667
0.4,3.92125
0.5,2.922916667
0.6,2.119166667
0.7,1.5925
0.8,1.176666667
0.9,0.871666667
1,0.705416667
1.4,0.5
1.8,0.3
2,0.17875
