0.25,25.36208333
0.3,16.31375
0.4,7.73125
0.5,4.138333333
0.6,2.65625
0.7,1.805833333
0.8,1.306666667
0.9,1.029583333
1,0.835833333
1.5,0.456666667
2,0.364583333
2.3,0.318333333
2.5,0.299583333
