0.3,0.220416667
0.32,0.35
0.34,0.497916667
0.36,0.737916667
0.38,1.089583333
0.4,1.588333333
0.42,2.42
0.44,3.5475
0.46,5.099583333
0.48,7.05875
0.5,9.580416667
0.52,12.79625
0.53,14.64458333
0.55,18.975
0.57,24.03166667
0.58,27.15875
