12.4,27.82375
12.5,25.95291667
12.6,24.09791667
12.7,22.43458333
12.8,20.90458333
12.9,19.37416667
13,18.11041667
13.1,16.81666667
13.2,15.6525
13.3,14.56583333
13.4,13.55666667
13.5,12.625
13.6,11.7325
13.7,10.87875
13.8,10.14125
13.9,9.40375
14,8.744166667
14.2,7.58
14.4,6.532083333
14.6,5.677916667
14.8,4.862916667
15,4.203333333
15.5,2.922916667
15.6,2.72875
16,2.1075
16.5,1.525416667
17,0.947083333
17.5,0.787916667
18,0.594166667
