3,0.280833333
3.1,0.333333333
3.2,0.369583333
3.3,0.43625
3.4,0.458333333
3.5,0.519166667
3.6,0.572083333
3.7,0.613333333
3.8,0.7025
3.9,0.788333333
4,0.89375
4.1,1.068333333
4.2,1.205416667
4.3,1.417916667
4.4,1.64875
4.5,1.972083333
4.6,2.360416667
4.7,2.80375
4.8,3.422916667
4.92,4.27125
5,4.936666667
5.1,5.934583333
5.2,7.265416667
5.3,8.795416667
5.4,10.725
5.5,12.98708333
5.6,15.715
5.7,19.04166667
5.8,22.90041667
5.9,27.62416667
5.92,28.68875
