0.01,9.793333333
0.1,8.462916667
0.5,9.46
1,10.85791667
1.5,12.58791667
2,14.31791667
2.5,15.91458333
3,17.51166667
3.5,19.24125
4,20.83791667
4.5,22.5675
5,24.16458333
5.5,25.82791667
6,27.5575
